"","ZIP","date.month","N","year","month","hyads_raw","emiss_so2","exposure","uID","AQS_SITE_ID","SO2"
"245",40023,2013-05-01,0.330123385923094,2013,5,0.330123385923094,696.37,229.888022255265,"983-5",NA,NA
"246",40023,2013-05-01,0.330123385923094,2013,5,0.330123385923094,2015.34,665.310864586248,"983-6",NA,NA
"247",40023,2013-05-01,0.773345776604456,2013,5,0.773345776604456,198.351,153.39390813527,"1363-4",NA,NA
"248",40023,2013-05-01,0.773345776604456,2013,5,0.773345776604456,220.835,170.781814576445,"1363-5",NA,NA
"249",40023,2013-05-01,0.951947583216496,2013,5,0.951947583216496,172.866,164.559370920303,"1363-6",NA,NA
"250",40023,2013-05-01,1.01866565963171,2013,5,1.01866565963171,NA,0,"1364-1",NA,NA
"251",40023,2013-05-01,1.01866565963171,2013,5,1.01866565963171,611.688,623.105560008801,"1364-2",NA,NA
"252",40023,2013-05-01,1.01866565963171,2013,5,1.01866565963171,1024.778,1043.90615734606,"1364-3",NA,NA
"253",40023,2013-05-01,1.01866565963171,2013,5,1.01866565963171,780.341,794.906579502668,"1364-4",NA,NA
"254",40023,2013-05-01,0.132493517149905,2013,5,0.132493517149905,2381.252,315.500452700246,"6166-MB1",NA,NA
"255",40023,2013-05-01,0.132493517149905,2013,5,0.132493517149905,688.628,91.2387457279048,"6166-MB2",NA,NA
"256",40023,2013-06-01,1.34244908901233,2013,6,1.34244908901233,36.17,48.556383549576,"983-1",NA,NA
"257",40023,2013-06-01,1.34244908901233,2013,6,1.34244908901233,39.48,52.9998900342068,"983-2",NA,NA
"258",40023,2013-06-01,0.53388792285779,2013,6,0.53388792285779,40.302,21.5167510670147,"983-3",NA,NA
"259",40023,2013-06-01,1.34244908901233,2013,6,1.34244908901233,21.783,29.2425685059556,"983-4",NA,NA
"260",40023,2013-06-01,1.34244908901233,2013,6,1.34244908901233,35.731,47.9670483994996,"983-5",NA,NA
"261",40023,2013-06-01,1.34244908901233,2013,6,1.34244908901233,30.828,41.3850205160721,"983-6",NA,NA
"262",40023,2013-06-01,2.2547153889157,2013,6,2.2547153889157,19.455,43.8654878913549,"1363-4",NA,NA
"263",40023,2013-06-01,2.2547153889157,2013,6,2.2547153889157,237.851,536.286309968988,"1363-5",NA,NA
"264",40023,2013-06-01,2.24342677488542,2013,6,2.24342677488542,204.909,459.698337014997,"1363-6",NA,NA
"265",40023,2013-06-01,2.37470744187853,2013,6,2.37470744187853,243.586,578.445486937424,"1364-1",NA,NA
"266",40023,2013-06-01,2.37470744187853,2013,6,2.37470744187853,479.526,1138.73396077424,"1364-2",NA,NA
"267",40023,2013-06-01,2.37470744187853,2013,6,2.37470744187853,870.842,2067.99497810038,"1364-3",NA,NA
"268",40023,2013-06-01,2.37470744187853,2013,6,2.37470744187853,732.047,1738.39745870485,"1364-4",NA,NA
"269",40023,2013-06-01,0.405670700321733,2013,6,0.405670700321733,1415.367,574.17292210227,"6166-MB1",NA,NA
"270",40023,2013-06-01,0.405670700321733,2013,6,0.405670700321733,2215.952,898.946799719345,"6166-MB2",NA,NA
"271",40023,2013-07-01,1.74653627618021,2013,7,1.74653627618021,34.066,59.497504784355,"983-1",NA,NA
"272",40023,2013-07-01,1.74653627618021,2013,7,1.74653627618021,32.459,56.6908209885334,"983-2",NA,NA
"273",40023,2013-07-01,0.814841968826902,2013,7,0.814841968826902,29.435,23.9848733524199,"983-3",NA,NA
"274",40023,2013-07-01,1.74653627618021,2013,7,1.74653627618021,57.681,100.741958946351,"983-4",NA,NA
"275",40023,2013-07-01,1.74653627618021,2013,7,1.74653627618021,64.057,111.877874243276,"983-5",NA,NA
"276",40023,2013-07-01,1.74653627618021,2013,7,1.74653627618021,44.03,76.8999922402146,"983-6",NA,NA
"277",40023,2013-07-01,1.60214560029359,2013,7,1.60214560029359,0.005,0.00801072800146795,"1363-4",NA,NA
"278",40023,2013-07-01,1.60214560029359,2013,7,1.60214560029359,215.275,344.901894103203,"1363-5",NA,NA
"279",40023,2013-07-01,1.93108972043536,2013,7,1.93108972043536,204.683,395.261237247871,"1363-6",NA,NA
"280",40023,2013-07-01,2.77381628895357,2013,7,2.77381628895357,430.001,1192.74377806632,"1364-1",NA,NA
"281",40023,2013-07-01,2.77381628895357,2013,7,2.77381628895357,528.899,1467.06866141125,"1364-2",NA,NA
"282",40023,2013-07-01,2.77381628895357,2013,7,2.77381628895357,1059.719,2939.46582391359,"1364-3",NA,NA
"283",40023,2013-07-01,2.77381628895357,2013,7,2.77381628895357,899.256,2494.37094073923,"1364-4",NA,NA
"284",40023,2013-07-01,0.389726651267226,2013,7,0.389726651267226,3043.41,1186.09798773319,"6166-MB1",NA,NA
"285",40023,2013-07-01,0.389726651267226,2013,7,0.389726651267226,2816.958,1097.84360810042,"6166-MB2",NA,NA
"286",40023,2013-08-01,1.56927735041687,2013,8,1.56927735041687,62.505,98.0876807878065,"983-1",NA,NA
"287",40023,2013-08-01,1.56927735041687,2013,8,1.56927735041687,65.027,102.045398265558,"983-2",NA,NA
"288",40023,2013-08-01,0.508472685802611,2013,8,0.508472685802611,64.577,32.8356406310752,"983-3",NA,NA
"289",40023,2013-08-01,1.56927735041687,2013,8,1.56927735041687,22.779,35.7465687651459,"983-4",NA,NA
"290",40023,2013-08-01,1.56927735041687,2013,8,1.56927735041687,47.442,74.4496560584771,"983-5",NA,NA
"291",40023,2013-08-01,1.56927735041687,2013,8,1.56927735041687,28.012,43.9585971398774,"983-6",NA,NA
"292",40023,2013-08-01,3.93560052984475,2013,8,3.93560052984475,176.559,694.865693948859,"1363-4",NA,NA
"293",40023,2013-08-01,3.93560052984475,2013,8,3.93560052984475,353.371,1390.72709483177,"1363-5",NA,NA
"294",40023,2013-08-01,3.89435375532633,2013,8,3.89435375532633,149.308,581.458170500264,"1363-6",NA,NA
"295",40023,2013-08-01,3.50929890689235,2013,8,3.50929890689235,611.011,2144.2202343992,"1364-1",NA,NA
"296",40023,2013-08-01,3.50929890689235,2013,8,3.50929890689235,502.244,1762.52432019324,"1364-2",NA,NA
"297",40023,2013-08-01,3.50929890689235,2013,8,3.50929890689235,815.202,2860.78748749646,"1364-3",NA,NA
"298",40023,2013-08-01,3.50929890689235,2013,8,3.50929890689235,886.66,3111.55496878517,"1364-4",NA,NA
"299",40023,2013-08-01,0.766267065450043,2013,8,0.766267065450043,2973.156,2278.23152324519,"6166-MB1",NA,NA
"300",40023,2013-08-01,0.766267065450043,2013,8,0.766267065450043,2237.206,1714.29727642723,"6166-MB2",NA,NA
"301",40023,2013-09-01,1.59247077335601,2013,9,1.59247077335601,20.654,32.890891352895,"983-1",NA,NA
"302",40023,2013-09-01,1.59247077335601,2013,9,1.59247077335601,20.548,32.7220894509193,"983-2",NA,NA
"303",40023,2013-09-01,0.945184719910638,2013,9,0.945184719910638,20.606,19.4764763384786,"983-3",NA,NA
"304",40023,2013-09-01,1.59247077335601,2013,9,1.59247077335601,18.212,29.0020777243597,"983-4",NA,NA
"305",40023,2013-09-01,1.59247077335601,2013,9,1.59247077335601,43.7,69.5909727956576,"983-5",NA,NA
"306",40023,2013-09-01,1.59247077335601,2013,9,1.59247077335601,42.028,66.9283616626064,"983-6",NA,NA
"307",40023,2013-09-01,1.39613048025881,2013,9,1.39613048025881,108.725,151.794286466139,"1363-4",NA,NA
"308",40023,2013-09-01,1.39613048025881,2013,9,1.39613048025881,227.669,317.855630310043,"1363-5",NA,NA
"309",40023,2013-09-01,1.2629226613857,2013,9,1.2629226613857,223.256,281.955061690326,"1363-6",NA,NA
"310",40023,2013-09-01,2.1582629773667,2013,9,2.1582629773667,433.101,934.745853760495,"1364-1",NA,NA
"311",40023,2013-09-01,2.1582629773667,2013,9,2.1582629773667,303.002,653.957998668065,"1364-2",NA,NA
"312",40023,2013-09-01,2.1582629773667,2013,9,2.1582629773667,524.336,1131.65497650055,"1364-3",NA,NA
"313",40023,2013-09-01,2.1582629773667,2013,9,2.1582629773667,775.262,1673.21927235926,"1364-4",NA,NA
"314",40023,2013-09-01,0.576180106714778,2013,9,0.576180106714778,2938.484,1693.09602469967,"6166-MB1",NA,NA
"315",40023,2013-09-01,0.576180106714778,2013,9,0.576180106714778,2267.341,1306.39677933879,"6166-MB2",NA,NA
"316",40023,2013-10-01,0.444858302011092,2013,10,0.444858302011092,34.72,15.4454802458251,"983-1",NA,NA
"317",40023,2013-10-01,0.444858302011092,2013,10,0.444858302011092,30.42,13.5325895471774,"983-2",NA,NA
"318",40023,2013-10-01,0.198220761176586,2013,10,0.198220761176586,35.681,7.07271497954176,"983-3",NA,NA
"319",40023,2013-10-01,0.444858302011092,2013,10,0.444858302011092,73.418,32.6606068170504,"983-4",NA,NA
"320",40023,2013-10-01,0.444858302011092,2013,10,0.444858302011092,72.451,32.2304288390056,"983-5",NA,NA
"321",40023,2013-10-01,0.444858302011092,2013,10,0.444858302011092,28.754,12.7914556160269,"983-6",NA,NA
"322",40023,2013-10-01,2.70799901953445,2013,10,2.70799901953445,180.715,489.376042815168,"1363-4",NA,NA
"323",40023,2013-10-01,2.70799901953445,2013,10,2.70799901953445,169.86,459.980713458122,"1363-5",NA,NA
"324",40023,2013-10-01,2.92400659098061,2013,10,2.92400659098061,207.249,605.99744197414,"1363-6",NA,NA
"325",40023,2013-10-01,2.92732562752495,2013,10,2.92732562752495,613.119,1794.79896142247,"1364-1",NA,NA
"326",40023,2013-10-01,2.92732562752495,2013,10,2.92732562752495,553.369,1619.89125517785,"1364-2",NA,NA
"327",40023,2013-10-01,2.92732562752495,2013,10,2.92732562752495,NA,0,"1364-3",NA,NA
"328",40023,2013-10-01,2.92732562752495,2013,10,2.92732562752495,867.737,2540.14875805162,"1364-4",NA,NA
"329",40023,2013-10-01,0.368910913172692,2013,10,0.368910913172692,1852.067,683.247728227008,"6166-MB1",NA,NA
"330",40023,2013-10-01,0.368910913172692,2013,10,0.368910913172692,2961.869,1092.66579748789,"6166-MB2",NA,NA
"331",40023,2013-11-01,0.834649230358614,2013,11,0.834649230358614,14.748,12.3094068493288,"983-1",NA,NA
"332",40023,2013-11-01,0.834649230358614,2013,11,0.834649230358614,16.012,13.3644034765021,"983-2",NA,NA
"333",40023,2013-11-01,0.463572605713333,2013,11,0.463572605713333,10.253,4.7530099263788,"983-3",NA,NA
"334",40023,2013-11-01,0.834649230358614,2013,11,0.834649230358614,41.728,34.8282430844042,"983-4",NA,NA
"335",40023,2013-11-01,0.834649230358614,2013,11,0.834649230358614,31.203,26.0435599348798,"983-5",NA,NA
"336",40023,2013-11-01,0.834649230358614,2013,11,0.834649230358614,32.671,27.2688250050463,"983-6",NA,NA
"337",40023,2013-11-01,0.948988640202947,2013,11,0.948988640202947,140.636,133.461966403582,"1363-4",NA,NA
"338",40023,2013-11-01,0.948988640202947,2013,11,0.948988640202947,189.941,180.251851308788,"1363-5",NA,NA
"339",40023,2013-11-01,0.871467992250758,2013,11,0.871467992250758,146.554,127.717120136318,"1363-6",NA,NA
"340",40023,2013-11-01,0.768618217795439,2013,11,0.768618217795439,525.875,404.197105283176,"1364-1",NA,NA
"341",40023,2013-11-01,0.768618217795439,2013,11,0.768618217795439,505.852,388.807062708258,"1364-2",NA,NA
"342",40023,2013-11-01,0.768618217795439,2013,11,0.768618217795439,301.745,231.926704128685,"1364-3",NA,NA
"343",40023,2013-11-01,0.768618217795439,2013,11,0.768618217795439,821.663,631.545150688454,"1364-4",NA,NA
"344",40023,2013-11-01,0.121774361617357,2013,11,0.121774361617357,2247.514,273.689582576072,"6166-MB1",NA,NA
"345",40023,2013-11-01,0.121774361617357,2013,11,0.121774361617357,2468.743,300.629602822319,"6166-MB2",NA,NA
"346",40023,2013-12-01,0.847849681487854,2013,12,0.847849681487854,36.226,30.714202561579,"983-1",NA,NA
"347",40023,2013-12-01,0.847849681487854,2013,12,0.847849681487854,35.54,30.1325776800783,"983-2",NA,NA
"348",40023,2013-12-01,0.600633264787437,2013,12,0.600633264787437,17.962,10.7885747021119,"983-3",NA,NA
"349",40023,2013-12-01,0.847849681487854,2013,12,0.847849681487854,38.99,33.0576590812114,"983-4",NA,NA
"350",40023,2013-12-01,0.847849681487854,2013,12,0.847849681487854,50.584,42.8876282883816,"983-5",NA,NA
"351",40023,2013-12-01,0.847849681487854,2013,12,0.847849681487854,37.968,32.1911567067308,"983-6",NA,NA
"352",40023,2013-12-01,1.9695934555991,2013,12,1.9695934555991,206.895,407.499037996176,"1363-4",NA,NA
"353",40023,2013-12-01,1.9695934555991,2013,12,1.9695934555991,129.518,255.097805182284,"1363-5",NA,NA
"354",40023,2013-12-01,1.96687513944419,2013,12,1.96687513944419,185.542,364.937947122754,"1363-6",NA,NA
"355",40023,2013-12-01,1.90496877885108,2013,12,1.90496877885108,540.247,1029.15366786796,"1364-1",NA,NA
"356",40023,2013-12-01,1.90496877885108,2013,12,1.90496877885108,585.316,1115.008705762,"1364-2",NA,NA
"357",40023,2013-12-01,1.90496877885108,2013,12,1.90496877885108,709.171,1350.9486138666,"1364-3",NA,NA
"358",40023,2013-12-01,1.90496877885108,2013,12,1.90496877885108,732.015,1394.46572065067,"1364-4",NA,NA
"359",40023,2013-12-01,0.33699872845915,2013,12,0.33699872845915,2884.295,972.003747501084,"6166-MB1",NA,NA
"360",40023,2013-12-01,0.33699872845915,2013,12,0.33699872845915,2796.82,942.52478372912,"6166-MB2",NA,NA
"361",40023,2014-01-01,0.370181721764778,2014,1,0.370181721764778,70.292,26.0208135862898,"983-4",NA,NA
"362",40023,2014-01-01,0.370181721764778,2014,1,0.370181721764778,82.925,30.6973192773442,"983-5",NA,NA
"363",40023,2014-01-01,1.96799735640413,2014,1,1.96799735640413,213.587,420.338651362289,"1363-4",NA,NA
"364",40023,2014-01-01,1.96799735640413,2014,1,1.96799735640413,153.094,301.288587281334,"1363-5",NA,NA
"365",40023,2014-01-01,1.93226004029672,2014,1,1.93226004029672,234.579,453.267627992764,"1363-6",NA,NA
"366",40023,2014-01-01,1.29556639161515,2014,1,1.29556639161515,561.647,727.650977151474,"1364-1",NA,NA
"367",40023,2014-01-01,1.29556639161515,2014,1,1.29556639161515,607.449,786.990509020231,"1364-2",NA,NA
"368",40023,2014-01-01,1.29556639161515,2014,1,1.29556639161515,901.618,1168.10597887527,"1364-3",NA,NA
"369",40023,2014-01-01,1.29556639161515,2014,1,1.29556639161515,837.635,1085.21175444056,"1364-4",NA,NA
"370",40023,2014-01-01,0.247577641494631,2014,1,0.247577641494631,2470.714,611.693544927766,"6166-MB1",NA,NA
"371",40023,2014-01-01,0.246492496845423,2014,1,0.246492496845423,2319.331,571.697689200992,"6166-MB2",NA,NA
"372",40023,2014-02-01,0.833650696591834,2014,2,0.833650696591834,81.469,67.9166886006401,"983-4",NA,NA
"373",40023,2014-02-01,0.731289985090749,2014,2,0.731289985090749,79.689,58.2757676218967,"983-5",NA,NA
"374",40023,2014-02-01,1.22819015970497,2014,2,1.22819015970497,201.5,247.480317180551,"1363-4",NA,NA
"375",40023,2014-02-01,1.22819015970497,2014,2,1.22819015970497,251.53,308.926670870591,"1363-5",NA,NA
"376",40023,2014-02-01,1.23566568411624,2014,2,1.23566568411624,274.62,339.338510172002,"1363-6",NA,NA
"377",40023,2014-02-01,1.25214891917546,2014,2,1.25214891917546,403.73,505.530083138709,"1364-1",NA,NA
"378",40023,2014-02-01,1.25214891917546,2014,2,1.25214891917546,490.755,614.498342829953,"1364-2",NA,NA
"379",40023,2014-02-01,1.25214891917546,2014,2,1.25214891917546,871.266,1090.95478021433,"1364-3",NA,NA
"380",40023,2014-02-01,1.25214891917546,2014,2,1.25214891917546,881.768,1104.10484816351,"1364-4",NA,NA
"381",40023,2014-02-01,0.235742679794177,2014,2,0.235742679794177,1778.007,419.152134872805,"6166-MB1",NA,NA
"382",40023,2014-02-01,0.235742679794177,2014,2,0.235742679794177,1791.683,422.37615176167,"6166-MB2",NA,NA
"383",40023,2014-03-01,0.526770011285659,2014,3,0.526770011285659,111.842,58.9150116022107,"983-4",NA,NA
"384",40023,2014-03-01,0.378115795098998,2014,3,0.378115795098998,118.59,44.8407521407902,"983-5",NA,NA
"385",40023,2014-03-01,0.844023558767455,2014,3,0.844023558767455,257.736,217.535255942489,"1363-4",NA,NA
"386",40023,2014-03-01,0.844023558767455,2014,3,0.844023558767455,356.513,300.905371006862,"1363-5",NA,NA
"387",40023,2014-03-01,0.931964665667255,2014,3,0.931964665667255,215.177,200.537360864283,"1363-6",NA,NA
"388",40023,2014-03-01,1.31759090337283,2014,3,1.31759090337283,572.085,753.773991956045,"1364-1",NA,NA
"389",40023,2014-03-01,1.31759090337283,2014,3,1.31759090337283,707.493,932.186340999954,"1364-2",NA,NA
"390",40023,2014-03-01,1.31759090337283,2014,3,1.31759090337283,937.857,1235.71185186453,"1364-3",NA,NA
"391",40023,2014-03-01,1.31759090337283,2014,3,1.31759090337283,453.62,597.685585587983,"1364-4",NA,NA
"392",40023,2014-03-01,0.27223433879579,2014,3,0.27223433879579,2749.412,748.484357897211,"6166-MB1",NA,NA
"393",40023,2014-03-01,0.27223433879579,2014,3,0.27223433879579,2608.665,710.16819141472,"6166-MB2",NA,NA
"394",40023,2014-04-01,0.316975747390676,2014,4,0.316975747390676,65.543,20.7755414112271,"983-4",NA,NA
"395",40023,2014-04-01,0.318470285945824,2014,4,0.318470285945824,27.769,8.84360137042959,"983-5",NA,NA
"396",40023,2014-04-01,0.965741683145139,2014,4,0.965741683145139,140.124,135.323587609029,"1363-4",NA,NA
"397",40023,2014-04-01,0.965741683145139,2014,4,0.965741683145139,444.988,429.743460099389,"1363-5",NA,NA
"398",40023,2014-04-01,0.961974480218552,2014,4,0.961974480218552,223.284,214.793509841119,"1363-6",NA,NA
"399",40023,2014-04-01,1.12799503694775,2014,4,1.12799503694775,313.186,353.272253641518,"1364-1",NA,NA
"400",40023,2014-04-01,1.12799503694775,2014,4,1.12799503694775,82.478,93.0347746573765,"1364-2",NA,NA
"401",40023,2014-04-01,1.12799503694775,2014,4,1.12799503694775,670.838,756.701934595955,"1364-3",NA,NA
"402",40023,2014-04-01,1.12799503694775,2014,4,1.12799503694775,1116.798,1259.74260127317,"1364-4",NA,NA
"403",40023,2014-04-01,0.42902082133821,2014,4,0.42902082133821,3118.476,1337.8911348435,"6166-MB1",NA,NA
"404",40023,2014-04-01,0.42902082133821,2014,4,0.42902082133821,2047.677,878.496068375362,"6166-MB2",NA,NA
"405",40023,2014-05-01,0.264398204347773,2014,5,0.264398204347773,78.736,20.8176570175263,"983-4",NA,NA
"406",40023,2014-05-01,0.153016346157325,2014,5,0.153016346157325,73.651,11.2698069108331,"983-5",NA,NA
"407",40023,2014-05-01,1.49754348545891,2014,5,1.49754348545891,242.531,363.200719071835,"1363-4",NA,NA
"408",40023,2014-05-01,1.49754348545891,2014,5,1.49754348545891,261.202,391.161353488838,"1363-5",NA,NA
"409",40023,2014-05-01,1.60221246044014,2014,5,1.60221246044014,289.53,463.888573671234,"1363-6",NA,NA
"410",40023,2014-05-01,2.7754003702045,2014,5,2.7754003702045,481.356,1335.95562060016,"1364-1",NA,NA
"411",40023,2014-05-01,2.7754003702045,2014,5,2.7754003702045,538.646,1494.95830780917,"1364-2",NA,NA
"412",40023,2014-05-01,2.7754003702045,2014,5,2.7754003702045,757.517,2102.4129622362,"1364-3",NA,NA
"413",40023,2014-05-01,2.7754003702045,2014,5,2.7754003702045,992.598,2754.85685666425,"1364-4",NA,NA
"414",40023,2014-05-01,0.243849445632695,2014,5,0.243849445632695,NA,0,"6166-MB1",NA,NA
"415",40023,2014-05-01,0.243849445632695,2014,5,0.243849445632695,3422.8,834.647882511588,"6166-MB2",NA,NA
"416",40023,2014-06-01,0.26223739654615,2014,6,0.26223739654615,97.178,25.4837057215618,"983-4",NA,NA
"417",40023,2014-06-01,0.225394684255842,2014,6,0.225394684255842,84.91,19.1382626401635,"983-5",NA,NA
"418",40023,2014-06-01,3.19386949898085,2014,6,3.19386949898085,240.446,767.953145551949,"1363-4",NA,NA
"419",40023,2014-06-01,3.19386949898085,2014,6,3.19386949898085,208.364,665.487424285646,"1363-5",NA,NA
"420",40023,2014-06-01,2.85140510743619,2014,6,2.85140510743619,238.543,680.182728543151,"1363-6",NA,NA
"421",40023,2014-06-01,2.17983026532452,2014,6,2.17983026532452,458.399,999.232013794495,"1364-1",NA,NA
"422",40023,2014-06-01,2.17983026532452,2014,6,2.17983026532452,523.51,1141.16294220004,"1364-2",NA,NA
"423",40023,2014-06-01,2.17983026532452,2014,6,2.17983026532452,670.546,1461.6764650923,"1364-3",NA,NA
"424",40023,2014-06-01,2.17983026532452,2014,6,2.17983026532452,775.958,1691.45673302068,"1364-4",NA,NA
"425",40023,2014-06-01,0.516427003728536,2014,6,0.516427003728536,2290.582,1182.91839905452,"6166-MB1",NA,NA
"426",40023,2014-06-01,0.516427003728536,2014,6,0.516427003728536,2481.761,1281.64839720034,"6166-MB2",NA,NA
"427",40023,2014-07-01,0.321258808293499,2014,7,0.321258808293499,65.835,21.1500736440025,"983-4",NA,NA
"428",40023,2014-07-01,0.869460842462112,2014,7,0.869460842462112,76.75,66.7311196589671,"983-5",NA,NA
"429",40023,2014-07-01,2.25507693348412,2014,7,2.25507693348412,218.096,491.823258885153,"1363-4",NA,NA
"430",40023,2014-07-01,2.25507693348412,2014,7,2.25507693348412,243.111,548.234008376258,"1363-5",NA,NA
"431",40023,2014-07-01,2.05662135056242,2014,7,2.05662135056242,291.307,599.108195768287,"1363-6",NA,NA
"432",40023,2014-07-01,2.03586473720368,2014,7,2.03586473720368,375.973,765.430172840679,"1364-1",NA,NA
"433",40023,2014-07-01,2.03586473720368,2014,7,2.03586473720368,512.327,1043.02847321735,"1364-2",NA,NA
